   65.1577200000000        21.7192400000000     21.7192400000000     
        1536
  0.10860E+02  0.27149E+01  0.13575E+02  0.21638E-01  0.11617E-01 -0.28761E-01
  0.12217E+02  0.13575E+01  0.12217E+02  0.16095E-01  0.90501E-01  0.10583E-01
  0.14932E+02  0.40724E+01  0.12217E+02  0.12930E-01 -0.77186E-03 -0.22320E-01
  0.14932E+02  0.13575E+01  0.14932E+02 -0.36126E-02  0.14899E-01 -0.51611E-01
  0.12217E+02  0.40724E+01  0.14932E+02 -0.37174E-01  0.18878E-01  0.16219E+00
  0.16289E+02  0.00000E+00  0.10860E+02 -0.41088E-01 -0.22103E-01  0.62505E-01
  0.19004E+02  0.27149E+01  0.10860E+02 -0.32234E-01 -0.13971E-01 -0.79968E-01
  0.19004E+02  0.00000E+00  0.13575E+02 -0.32672E-01 -0.37222E-01  0.45514E-01
  0.16289E+02  0.27149E+01  0.13575E+02  0.25422E-01  0.48634E-01  0.42001E-01
  0.17647E+02  0.13575E+01  0.12217E+02 -0.51175E-01 -0.28902E-01 -0.38926E-01
  0.20362E+02  0.40724E+01  0.12217E+02  0.57010E-01  0.72851E-02  0.64245E-01
  0.20362E+02  0.13575E+01  0.14932E+02 -0.96172E-01  0.27062E-01  0.91320E-01
  0.17647E+02  0.40724E+01  0.14932E+02  0.72107E-02 -0.36751E-01 -0.16864E+00
  0.00000E+00  0.54298E+01  0.10860E+02 -0.18712E-01  0.37760E-01  0.23381E-03
  0.27149E+01  0.81447E+01  0.10860E+02 -0.43903E-01 -0.78762E-01 -0.31581E-01
  0.27149E+01  0.54298E+01  0.13575E+02 -0.74502E-02 -0.47708E-01 -0.51742E-01
  0.00000E+00  0.81447E+01  0.13575E+02  0.69587E-01  0.36931E-01 -0.16176E-01
  0.13575E+01  0.67873E+01  0.12217E+02  0.78554E-01 -0.72970E-01 -0.55226E-02
  0.40724E+01  0.95022E+01  0.12217E+02  0.33644E-01 -0.11726E-01  0.74893E-01
  0.40724E+01  0.67873E+01  0.14932E+02 -0.61659E-03  0.16471E+00 -0.58316E-01
  0.13575E+01  0.95022E+01  0.14932E+02  0.44600E-01  0.62067E-01  0.10667E+00
  0.54298E+01  0.54298E+01  0.10860E+02 -0.73674E-01 -0.18229E-01 -0.82566E-01
  0.81447E+01  0.81447E+01  0.10860E+02 -0.31797E-01  0.76582E-01  0.32638E-02
  0.81447E+01  0.54298E+01  0.13575E+02 -0.31271E-01 -0.10288E+00 -0.91411E-01
  0.54298E+01  0.81447E+01  0.13575E+02 -0.33584E-01 -0.43024E-01 -0.11127E+00
  0.67873E+01  0.67873E+01  0.12217E+02 -0.13886E+00  0.11909E-01 -0.43550E-01
  0.95022E+01  0.95022E+01  0.12217E+02 -0.48898E-01  0.33039E-01  0.16735E-01
  0.95022E+01  0.67873E+01  0.14932E+02 -0.27407E-01 -0.33390E-01 -0.22684E-01
  0.67873E+01  0.95022E+01  0.14932E+02 -0.10593E-01 -0.16079E+00  0.38589E-01
  0.10860E+02  0.54298E+01  0.10860E+02 -0.49185E-01  0.78139E-01 -0.31365E-01
  0.13575E+02  0.81447E+01  0.10860E+02  0.85244E-01  0.29444E-02 -0.56783E-01
  0.13575E+02  0.54298E+01  0.13575E+02 -0.52569E-01  0.71562E-01  0.71244E-01
  0.10860E+02  0.81447E+01  0.13575E+02  0.20628E-01 -0.10886E+00  0.58620E-01
  0.12217E+02  0.67873E+01  0.12217E+02  0.18211E-01  0.31241E-01 -0.74188E-02
  0.14932E+02  0.95022E+01  0.12217E+02  0.11411E+00 -0.88740E-01  0.61884E-01
  0.14932E+02  0.67873E+01  0.14932E+02  0.28717E-01  0.35520E-01 -0.75556E-02
  0.12217E+02  0.95022E+01  0.14932E+02  0.59376E-01 -0.13645E-01  0.12942E+00
  0.16289E+02  0.54298E+01  0.10860E+02 -0.27143E-01 -0.22989E-01  0.29573E-01
  0.19004E+02  0.81447E+01  0.10860E+02  0.44266E-01  0.55903E-01  0.11197E-01
  0.19004E+02  0.54298E+01  0.13575E+02  0.44735E-01  0.47870E-02  0.31883E-01
  0.16289E+02  0.81447E+01  0.13575E+02  0.73559E-02  0.80687E-02 -0.77226E-01
  0.17647E+02  0.67873E+01  0.12217E+02  0.61483E-01  0.92132E-02  0.25853E-01
  0.20362E+02  0.95022E+01  0.12217E+02  0.99304E-01  0.17031E+00  0.29717E-01
  0.20362E+02  0.67873E+01  0.14932E+02  0.11434E+00 -0.42248E-02  0.71355E-02
  0.17647E+02  0.95022E+01  0.14932E+02  0.14001E-01 -0.11259E-01  0.19335E-01
  0.00000E+00  0.10860E+02  0.10860E+02 -0.53769E-01  0.61746E-01 -0.91492E-02
  0.27149E+01  0.13575E+02  0.10860E+02  0.65654E-02  0.19100E-01 -0.67722E-01
  0.27149E+01  0.10860E+02  0.13575E+02 -0.21908E-01  0.77075E-01  0.29166E-01
  0.00000E+00  0.13575E+02  0.13575E+02 -0.61068E-01  0.40748E-02  0.44809E-01
  0.13575E+01  0.12217E+02  0.12217E+02  0.82967E-01  0.22517E-01  0.33394E-01
  0.40724E+01  0.14932E+02  0.12217E+02  0.56170E-01  0.17886E-01 -0.40149E-01
  0.40724E+01  0.12217E+02  0.14932E+02 -0.38687E-01  0.32026E-01  0.57188E-01
  0.13575E+01  0.14932E+02  0.14932E+02 -0.40422E-01  0.27609E-01  0.44734E-01
  0.54298E+01  0.10860E+02  0.10860E+02  0.34798E-01  0.67722E-01 -0.36786E-02
  0.81447E+01  0.13575E+02  0.10860E+02 -0.10271E+00 -0.20799E-01 -0.10403E+00
  0.81447E+01  0.10860E+02  0.13575E+02 -0.18978E-01  0.31776E-01 -0.56445E-02
  0.54298E+01  0.13575E+02  0.13575E+02  0.24473E-01 -0.67468E-01 -0.11836E-02
  0.67873E+01  0.12217E+02  0.12217E+02 -0.12239E+00 -0.67204E-01 -0.35007E-01
  0.95022E+01  0.14932E+02  0.12217E+02 -0.64094E-01 -0.74422E-01  0.22631E-01
  0.95022E+01  0.12217E+02  0.14932E+02 -0.79880E-01 -0.69477E-01 -0.77173E-01
  0.67873E+01  0.14932E+02  0.14932E+02  0.57642E-02  0.64064E-01  0.20486E-01
  0.10860E+02  0.10860E+02  0.10860E+02  0.14871E+00 -0.50232E-01  0.43939E-01
  0.13575E+02  0.13575E+02  0.10860E+02 -0.61815E-02 -0.26086E-01 -0.18603E-01
  0.13575E+02  0.10860E+02  0.13575E+02  0.46542E-01 -0.33001E-02 -0.18976E-02
  0.10860E+02  0.13575E+02  0.13575E+02  0.43496E-01  0.19292E-03  0.87716E-01
  0.12217E+02  0.12217E+02  0.12217E+02 -0.76051E-01 -0.67531E-01 -0.44591E-02
  0.14932E+02  0.14932E+02  0.12217E+02 -0.36266E-01  0.94335E-01 -0.42743E-01
  0.14932E+02  0.12217E+02  0.14932E+02  0.40346E-01  0.68171E-01  0.42598E-01
  0.12217E+02  0.14932E+02  0.14932E+02  0.39671E-01  0.27622E-01  0.37425E-01
  0.16289E+02  0.10860E+02  0.10860E+02  0.26579E-01 -0.59497E-01 -0.10053E+00
  0.19004E+02  0.13575E+02  0.10860E+02  0.33193E-02 -0.70586E-01  0.39385E-01
  0.19004E+02  0.10860E+02  0.13575E+02 -0.35926E-01  0.77530E-01  0.14676E+00
  0.16289E+02  0.13575E+02  0.13575E+02  0.42639E-01 -0.97499E-01 -0.12562E+00
  0.17647E+02  0.12217E+02  0.12217E+02  0.89491E-01  0.15559E+00 -0.89702E-02
  0.20362E+02  0.14932E+02  0.12217E+02  0.82480E-01 -0.18707E-01 -0.25409E-01
  0.20362E+02  0.12217E+02  0.14932E+02 -0.10627E-05  0.54454E-01  0.14241E-01
  0.17647E+02  0.14932E+02  0.14932E+02 -0.15300E+00 -0.13360E+00  0.47640E-01
  0.00000E+00  0.16289E+02  0.10860E+02 -0.79678E-01  0.40760E-01 -0.11348E+00
  0.27149E+01  0.19004E+02  0.10860E+02  0.13726E-01  0.13017E+00 -0.87066E-02
  0.27149E+01  0.16289E+02  0.13575E+02  0.23114E-01 -0.97222E-02  0.20314E-01
  0.00000E+00  0.19004E+02  0.13575E+02  0.43372E-01 -0.48377E-01  0.17276E-01
  0.13575E+01  0.17647E+02  0.12217E+02 -0.12899E+00 -0.81281E-02  0.48648E-01
  0.40724E+01  0.20362E+02  0.12217E+02 -0.45826E-01 -0.65724E-01 -0.37391E-01
  0.40724E+01  0.17647E+02  0.14932E+02 -0.11023E+00  0.11724E+00 -0.72892E-01
  0.13575E+01  0.20362E+02  0.14932E+02  0.61084E-02 -0.93273E-01 -0.20880E-01
  0.54298E+01  0.16289E+02  0.10860E+02  0.23515E-01 -0.76952E-01  0.28512E-01
  0.81447E+01  0.19004E+02  0.10860E+02 -0.53511E-01  0.30855E-01 -0.15593E-01
  0.81447E+01  0.16289E+02  0.13575E+02 -0.78512E-01  0.73108E-01 -0.29277E-01
  0.54298E+01  0.19004E+02  0.13575E+02  0.22141E-01  0.48228E-01  0.71705E-01
  0.67873E+01  0.17647E+02  0.12217E+02  0.63973E-01 -0.27444E-01 -0.12323E+00
  0.95022E+01  0.20362E+02  0.12217E+02  0.62072E-01 -0.65926E-01  0.78790E-01
  0.95022E+01  0.17647E+02  0.14932E+02 -0.58905E-01  0.79475E-01 -0.40468E-01
  0.67873E+01  0.20362E+02  0.14932E+02 -0.98810E-01 -0.36826E-02  0.71097E-01
  0.10860E+02  0.16289E+02  0.10860E+02 -0.53938E-01 -0.87798E-01  0.27580E-01
  0.13575E+02  0.19004E+02  0.10860E+02  0.35264E-01 -0.11322E-01 -0.14723E+00
  0.13575E+02  0.16289E+02  0.13575E+02 -0.62675E-01 -0.21418E-02  0.10799E+00
  0.10860E+02  0.19004E+02  0.13575E+02  0.22793E-01  0.11511E+00 -0.13964E-01
  0.12217E+02  0.17647E+02  0.12217E+02  0.68940E-01  0.85873E-01 -0.18491E-01
  0.14932E+02  0.20362E+02  0.12217E+02 -0.47412E-01  0.30752E-01  0.15245E-01
  0.14932E+02  0.17647E+02  0.14932E+02 -0.23458E-01  0.45149E-03  0.13303E+00
  0.12217E+02  0.20362E+02  0.14932E+02  0.65819E-01 -0.10863E-01  0.13127E-02
  0.16289E+02  0.16289E+02  0.10860E+02 -0.41290E-01 -0.65889E-01  0.17822E-01
  0.19004E+02  0.19004E+02  0.10860E+02 -0.64300E-01  0.12774E-02  0.98753E-01
  0.19004E+02  0.16289E+02  0.13575E+02 -0.44390E-02 -0.11011E+00 -0.31209E-01
  0.16289E+02  0.19004E+02  0.13575E+02  0.57206E-01 -0.96639E-01 -0.35771E-02
  0.17647E+02  0.17647E+02  0.12217E+02  0.49281E-01  0.12748E+00  0.92945E-02
  0.20362E+02  0.20362E+02  0.12217E+02 -0.91258E-01  0.78080E-01  0.60237E-01
  0.20362E+02  0.17647E+02  0.14932E+02  0.16134E+00  0.74167E-01  0.37733E-01
  0.17647E+02  0.20362E+02  0.14932E+02  0.33318E-01  0.58235E-02  0.19032E-01
  0.00000E+00  0.00000E+00  0.16289E+02  0.69901E-01 -0.11125E-01  0.53178E-01
  0.27149E+01  0.27149E+01  0.16289E+02  0.34460E-02 -0.42729E-01 -0.10132E+00
  0.27149E+01  0.00000E+00  0.19004E+02 -0.27452E-01  0.19249E-01  0.52166E-02
  0.00000E+00  0.27149E+01  0.19004E+02  0.65264E-01  0.15993E-01 -0.52493E-02
  0.13575E+01  0.13575E+01  0.17647E+02 -0.10996E+00 -0.16535E+00  0.48511E-01
  0.40724E+01  0.40724E+01  0.17647E+02  0.10739E-01  0.10096E-01  0.17289E+00
  0.40724E+01  0.13575E+01  0.20362E+02  0.63489E-01 -0.35468E-01  0.37970E-01
  0.13575E+01  0.40724E+01  0.20362E+02  0.38445E-01 -0.63222E-01  0.70038E-01
  0.54298E+01  0.00000E+00  0.16289E+02 -0.10521E+00 -0.65527E-01  0.72580E-01
  0.81447E+01  0.27149E+01  0.16289E+02  0.27711E-01  0.11881E-01  0.55605E-01
  0.81447E+01  0.00000E+00  0.19004E+02 -0.90228E-01  0.24545E-01  0.71602E-01
  0.54298E+01  0.27149E+01  0.19004E+02  0.90509E-01  0.37225E-01  0.56369E-02
  0.67873E+01  0.13575E+01  0.17647E+02  0.55339E-01 -0.78333E-01 -0.36976E-01
  0.95022E+01  0.40724E+01  0.17647E+02 -0.87602E-02  0.30967E-01  0.59725E-01
  0.95022E+01  0.13575E+01  0.20362E+02  0.42153E-01 -0.30272E-01  0.68501E-02
  0.67873E+01  0.40724E+01  0.20362E+02  0.43856E-01  0.46250E-01 -0.69823E-02
  0.10860E+02  0.00000E+00  0.16289E+02  0.70799E-01  0.16718E-01 -0.83426E-01
  0.13575E+02  0.27149E+01  0.16289E+02 -0.92922E-01 -0.46417E-01 -0.10652E+00
  0.13575E+02  0.00000E+00  0.19004E+02 -0.80117E-01  0.38139E-02  0.38926E-01
  0.10860E+02  0.27149E+01  0.19004E+02 -0.46823E-01 -0.25398E-01 -0.89393E-02
  0.12217E+02  0.13575E+01  0.17647E+02  0.56330E-01 -0.66192E-01 -0.73020E-01
  0.14932E+02  0.40724E+01  0.17647E+02 -0.15582E-01  0.75217E-02 -0.54553E-01
  0.14932E+02  0.13575E+01  0.20362E+02 -0.45296E-01  0.26328E-01  0.47882E-01
  0.12217E+02  0.40724E+01  0.20362E+02  0.32655E-01  0.99556E-01  0.88383E-01
  0.16289E+02  0.00000E+00  0.16289E+02  0.24871E-01  0.39900E-01 -0.53343E-01
  0.19004E+02  0.27149E+01  0.16289E+02 -0.12697E-01  0.57816E-01 -0.59863E-01
  0.19004E+02  0.00000E+00  0.19004E+02  0.28102E-01 -0.20912E-01  0.16770E-01
  0.16289E+02  0.27149E+01  0.19004E+02  0.67208E-01  0.68903E-01  0.18283E-01
  0.17647E+02  0.13575E+01  0.17647E+02 -0.42991E-01 -0.11076E+00  0.33757E-01
  0.20362E+02  0.40724E+01  0.17647E+02  0.14529E-01  0.41905E-01 -0.46436E-01
  0.20362E+02  0.13575E+01  0.20362E+02  0.19024E-01 -0.76577E-02 -0.76523E-01
  0.17647E+02  0.40724E+01  0.20362E+02 -0.41724E-02 -0.26123E-01 -0.45417E-01
  0.00000E+00  0.54298E+01  0.16289E+02  0.31983E-01 -0.62719E-02 -0.14621E-01
  0.27149E+01  0.81447E+01  0.16289E+02  0.14509E-01  0.27145E-01  0.11585E+00
  0.27149E+01  0.54298E+01  0.19004E+02  0.36136E-01  0.84297E-01  0.11094E+00
  0.00000E+00  0.81447E+01  0.19004E+02  0.50028E-01 -0.34693E-01 -0.96887E-01
  0.13575E+01  0.67873E+01  0.17647E+02 -0.18435E-02  0.32514E-01 -0.59497E-01
  0.40724E+01  0.95022E+01  0.17647E+02  0.95025E-01  0.13215E+00  0.93550E-01
  0.40724E+01  0.67873E+01  0.20362E+02  0.21296E-01  0.40117E-01 -0.14041E+00
  0.13575E+01  0.95022E+01  0.20362E+02 -0.73288E-02 -0.30713E-01  0.17298E+00
  0.54298E+01  0.54298E+01  0.16289E+02 -0.19879E-01  0.12921E-01 -0.17399E-02
  0.81447E+01  0.81447E+01  0.16289E+02 -0.10514E+00  0.85449E-01 -0.43669E-01
  0.81447E+01  0.54298E+01  0.19004E+02 -0.26037E-01  0.75850E-01 -0.12954E+00
  0.54298E+01  0.81447E+01  0.19004E+02  0.11963E-01 -0.57067E-01  0.47559E-01
  0.67873E+01  0.67873E+01  0.17647E+02 -0.48712E-01  0.99782E-01 -0.75773E-01
  0.95022E+01  0.95022E+01  0.17647E+02 -0.11628E+00 -0.34604E-01 -0.79879E-01
  0.95022E+01  0.67873E+01  0.20362E+02  0.37076E-01  0.16491E-01  0.56314E-01
  0.67873E+01  0.95022E+01  0.20362E+02 -0.29674E-01  0.99552E-01  0.98877E-02
  0.10860E+02  0.54298E+01  0.16289E+02 -0.14528E-01  0.17833E-01  0.92195E-01
  0.13575E+02  0.81447E+01  0.16289E+02 -0.65632E-01 -0.84688E-02  0.60448E-01
  0.13575E+02  0.54298E+01  0.19004E+02  0.33781E-01  0.15840E-01 -0.14231E-02
  0.10860E+02  0.81447E+01  0.19004E+02 -0.44318E-01  0.54713E-01  0.26979E-01
  0.12217E+02  0.67873E+01  0.17647E+02  0.19472E-01 -0.25185E-01 -0.32135E-01
  0.14932E+02  0.95022E+01  0.17647E+02 -0.92464E-01 -0.47757E-01  0.51968E-01
  0.14932E+02  0.67873E+01  0.20362E+02 -0.55034E-01  0.75562E-02 -0.70097E-01
  0.12217E+02  0.95022E+01  0.20362E+02  0.50624E-01  0.10563E-01 -0.31646E-01
  0.16289E+02  0.54298E+01  0.16289E+02 -0.11347E+00  0.49939E-01 -0.83929E-02
  0.19004E+02  0.81447E+01  0.16289E+02  0.92853E-01  0.49952E-01 -0.47294E-01
  0.19004E+02  0.54298E+01  0.19004E+02  0.41008E-01  0.48856E-02 -0.30691E-01
  0.16289E+02  0.81447E+01  0.19004E+02 -0.25297E-01  0.30353E-03  0.92092E-02
  0.17647E+02  0.67873E+01  0.17647E+02  0.51232E-01 -0.49715E-01  0.62811E-01
  0.20362E+02  0.95022E+01  0.17647E+02 -0.25730E-01 -0.19492E+00 -0.21001E-01
  0.20362E+02  0.67873E+01  0.20362E+02  0.36924E-01 -0.10580E-01 -0.38290E-01
  0.17647E+02  0.95022E+01  0.20362E+02  0.12571E+00 -0.98151E-01 -0.18043E+00
  0.00000E+00  0.10860E+02  0.16289E+02 -0.15859E+00  0.87581E-01 -0.15245E-01
  0.27149E+01  0.13575E+02  0.16289E+02  0.64461E-01  0.53543E-02 -0.10447E+00
  0.27149E+01  0.10860E+02  0.19004E+02  0.71883E-02  0.11408E+00 -0.53684E-01
  0.00000E+00  0.13575E+02  0.19004E+02 -0.23341E-01  0.18256E-01  0.54961E-01
  0.13575E+01  0.12217E+02  0.17647E+02 -0.15546E-01  0.13316E+00 -0.46160E-02
  0.40724E+01  0.14932E+02  0.17647E+02  0.61456E-01 -0.47052E-01  0.21603E-01
  0.40724E+01  0.12217E+02  0.20362E+02 -0.27050E-01 -0.41944E-01  0.11428E+00
  0.13575E+01  0.14932E+02  0.20362E+02  0.29026E-03 -0.29240E-01 -0.71912E-01
  0.54298E+01  0.10860E+02  0.16289E+02 -0.58895E-01  0.21688E-02  0.65013E-01
  0.81447E+01  0.13575E+02  0.16289E+02  0.52940E-01 -0.25057E-01 -0.31432E-01
  0.81447E+01  0.10860E+02  0.19004E+02 -0.21952E-01 -0.86176E-02 -0.67948E-01
  0.54298E+01  0.13575E+02  0.19004E+02  0.68206E-01  0.10122E-01  0.77925E-02
  0.67873E+01  0.12217E+02  0.17647E+02 -0.13556E+00  0.44314E-01 -0.36829E-01
  0.95022E+01  0.14932E+02  0.17647E+02  0.20937E-02  0.45029E-01  0.31840E-02
  0.95022E+01  0.12217E+02  0.20362E+02 -0.11440E-01 -0.40854E-02  0.95889E-02
  0.67873E+01  0.14932E+02  0.20362E+02 -0.45869E-01  0.10701E+00  0.41199E-01
  0.10860E+02  0.10860E+02  0.16289E+02  0.61766E-01 -0.20138E-01  0.23097E-01
  0.13575E+02  0.13575E+02  0.16289E+02  0.38171E-01 -0.25921E-01  0.46996E-01
  0.13575E+02  0.10860E+02  0.19004E+02  0.25052E-01 -0.57481E-01  0.11836E-01
  0.10860E+02  0.13575E+02  0.19004E+02  0.93993E-01 -0.43826E-01 -0.47670E-01
  0.12217E+02  0.12217E+02  0.17647E+02  0.25191E-01 -0.79247E-01  0.88081E-01
  0.14932E+02  0.14932E+02  0.17647E+02  0.51078E-01 -0.80880E-01  0.56665E-01
  0.14932E+02  0.12217E+02  0.20362E+02 -0.16500E-01 -0.69641E-01 -0.81985E-01
  0.12217E+02  0.14932E+02  0.20362E+02  0.52105E-01  0.93822E-01 -0.42851E-02
  0.16289E+02  0.10860E+02  0.16289E+02 -0.33526E-01  0.12541E+00  0.23730E-01
  0.19004E+02  0.13575E+02  0.16289E+02  0.97506E-01 -0.11242E-01  0.58585E-01
  0.19004E+02  0.10860E+02  0.19004E+02 -0.99341E-02 -0.54254E-01 -0.37648E-01
  0.16289E+02  0.13575E+02  0.19004E+02  0.12501E-02  0.38938E-01 -0.15798E-01
  0.17647E+02  0.12217E+02  0.17647E+02  0.39717E-01  0.99770E-01  0.10467E-01
  0.20362E+02  0.14932E+02  0.17647E+02 -0.11780E-01  0.12797E+00 -0.46638E-01
  0.20362E+02  0.12217E+02  0.20362E+02 -0.32030E-01  0.24306E-01  0.14376E+00
  0.17647E+02  0.14932E+02  0.20362E+02  0.39693E-02 -0.38660E-01 -0.17640E-01
  0.00000E+00  0.16289E+02  0.16289E+02 -0.11458E+00 -0.19639E+00 -0.26048E-02
  0.27149E+01  0.19004E+02  0.16289E+02  0.94425E-02 -0.38246E-01 -0.67884E-02
  0.27149E+01  0.16289E+02  0.19004E+02 -0.26832E-01 -0.38011E-01 -0.58647E-01
  0.00000E+00  0.19004E+02  0.19004E+02  0.78241E-02  0.84601E-01 -0.15001E+00
  0.13575E+01  0.17647E+02  0.17647E+02 -0.63324E-01  0.17576E-01  0.40926E-01
  0.40724E+01  0.20362E+02  0.17647E+02 -0.46126E-01 -0.47054E-01 -0.72582E-02
  0.40724E+01  0.17647E+02  0.20362E+02 -0.64365E-01 -0.16625E-02  0.97151E-01
  0.13575E+01  0.20362E+02  0.20362E+02  0.32881E-01  0.55418E-01  0.40994E-03
  0.54298E+01  0.16289E+02  0.16289E+02 -0.34190E-01 -0.35290E-01  0.78561E-01
  0.81447E+01  0.19004E+02  0.16289E+02 -0.42977E-01 -0.21790E-01  0.48518E-01
  0.81447E+01  0.16289E+02  0.19004E+02  0.68117E-01 -0.75772E-01 -0.31506E-01
  0.54298E+01  0.19004E+02  0.19004E+02 -0.64163E-01 -0.28783E-01  0.55866E-01
  0.67873E+01  0.17647E+02  0.17647E+02  0.15689E-01  0.49100E-01 -0.62014E-02
  0.95022E+01  0.20362E+02  0.17647E+02 -0.63208E-01  0.12035E+00  0.15232E+00
  0.95022E+01  0.17647E+02  0.20362E+02 -0.33127E-01 -0.10157E+00  0.23277E-01
  0.67873E+01  0.20362E+02  0.20362E+02 -0.40489E-01  0.16624E-02 -0.86195E-01
  0.10860E+02  0.16289E+02  0.16289E+02 -0.73140E-02  0.23692E-01  0.87647E-01
  0.13575E+02  0.19004E+02  0.16289E+02 -0.48897E-01 -0.54070E-01  0.91823E-01
  0.13575E+02  0.16289E+02  0.19004E+02  0.34896E-02 -0.10128E+00 -0.35760E-01
  0.10860E+02  0.19004E+02  0.19004E+02 -0.83825E-02 -0.44003E-01  0.18511E-01
  0.12217E+02  0.17647E+02  0.17647E+02 -0.38537E-01  0.10786E+00  0.16666E-02
  0.14932E+02  0.20362E+02  0.17647E+02  0.47340E-01 -0.61598E-01 -0.16233E-01
  0.14932E+02  0.17647E+02  0.20362E+02  0.65174E-02 -0.99293E-01 -0.50965E-02
  0.12217E+02  0.20362E+02  0.20362E+02  0.65881E-01 -0.19349E-01 -0.23794E-01
  0.16289E+02  0.16289E+02  0.16289E+02  0.47144E-01 -0.14609E+00  0.41718E-01
  0.19004E+02  0.19004E+02  0.16289E+02  0.40038E-01 -0.64048E-01 -0.14619E+00
  0.19004E+02  0.16289E+02  0.19004E+02 -0.12056E+00 -0.13942E-01 -0.61479E-01
  0.16289E+02  0.19004E+02  0.19004E+02 -0.79033E-01 -0.40399E-01  0.74255E-01
  0.17647E+02  0.17647E+02  0.17647E+02  0.30585E-01  0.39747E-01  0.63719E-01
  0.20362E+02  0.20362E+02  0.17647E+02  0.88183E-01  0.10402E-01 -0.27175E-01
  0.20362E+02  0.17647E+02  0.20362E+02  0.79502E-01  0.14166E-01  0.75494E-02
  0.17647E+02  0.20362E+02  0.20362E+02  0.85294E-01 -0.11536E+00  0.78780E-01
  0.33966E+02  0.12359E+02  0.54720E+01  0.51966E-01  0.87640E-01 -0.63906E-01
  0.22691E+02  0.91239E+01  0.15375E+02  0.20149E+00  0.57748E-01  0.92331E-01
  0.21134E+02  0.98211E+01  0.34635E+01 -0.34888E-01  0.18680E-01 -0.10747E+00
  0.31552E+02  0.18036E+01  0.89923E+01 -0.31618E-01  0.57309E-01  0.16456E-01
  0.28080E+02  0.39143E+01  0.55782E+01 -0.78574E-01 -0.77121E-01 -0.39630E-01
  0.31060E+02  0.16883E+02  0.10910E+02 -0.64066E-01  0.95997E-01 -0.77891E-01
  0.38333E+02  0.15661E+02  0.22169E+00  0.12998E+00 -0.15462E+00  0.14947E+00
  0.40348E+02  0.19853E+02  0.46724E+01  0.17062E-01  0.33251E-01  0.22333E+00
  0.21870E+02  0.12642E+02  0.19071E+01 -0.23979E-01  0.33542E-01 -0.63531E-01
  0.25226E+02  0.55722E+00  0.14946E+02  0.12182E+00 -0.15281E+00  0.54313E-01
  0.21911E+02  0.10458E+02  0.17262E+02  0.27695E-01  0.18736E+00  0.34003E-01
  0.41540E+02  0.14426E+02  0.18145E+02  0.83107E-01 -0.49073E-01  0.38678E-01
  0.24902E+02  0.16943E+02  0.21607E+02 -0.11973E-02 -0.10257E-01 -0.52071E-01
  0.39409E+02  0.18847E+02  0.74646E+01  0.64417E-01  0.84639E-01  0.15876E+00
  0.34769E+02  0.93654E+01  0.16531E+02 -0.88836E-01  0.16785E+00  0.10745E-01
  0.23467E+02  0.11412E+02  0.99744E+01  0.49882E-01  0.60422E-01  0.39154E-01
  0.36386E+02  0.20445E+02  0.74764E+01  0.74584E-01 -0.74450E-01 -0.12990E+00
  0.23311E+02  0.10908E+02  0.23516E+01 -0.58051E-01  0.85060E-01  0.13132E+00
  0.35546E+02  0.18520E+02  0.14708E+02 -0.60242E-01 -0.88015E-01  0.73143E-01
  0.35265E+02  0.18026E+02  0.57874E+01 -0.14792E+00 -0.10815E+00  0.24849E-02
  0.22281E+02  0.27768E+01  0.17347E+02 -0.48807E-01 -0.16665E+00 -0.50982E-01
  0.40538E+02  0.51349E+00  0.17227E+01  0.14422E-01  0.60438E-01  0.20026E-01
  0.33159E+02  0.11550E+02  0.18499E+02 -0.51177E-02  0.10856E+00  0.59222E-01
  0.21921E+02  0.18336E+02  0.12964E+02 -0.10356E+00  0.11100E+00 -0.57487E-01
  0.37348E+02  0.13563E+02  0.15999E+02  0.12480E+00 -0.11351E+00  0.85341E-01
  0.34833E+02  0.20715E+02  0.44604E+01  0.61517E-01 -0.17816E+00 -0.19939E+00
  0.37037E+02  0.52982E+01  0.85634E+00  0.27627E-01 -0.79202E-01  0.42568E-01
  0.29859E+02  0.16247E+02  0.70573E+01 -0.14338E-01  0.11049E+00 -0.24521E+00
  0.40331E+02  0.21533E+02  0.14838E+02  0.88317E-01 -0.20906E+00  0.51070E-01
  0.25331E+02  0.14835E+02  0.17988E+02 -0.23588E+00 -0.72294E-01  0.24063E+00
  0.38874E+02  0.92922E+01  0.10943E+02  0.21051E-01  0.16552E+00  0.75330E-02
  0.39941E+02  0.21622E+02  0.74978E+01 -0.86401E-01  0.43722E-01 -0.23818E-01
  0.27213E+02  0.20502E+02  0.51787E+01  0.60930E-01  0.29026E-01  0.34435E-01
  0.35236E+02  0.19948E+01  0.13615E+02  0.23216E-01  0.83359E-01  0.57640E-01
  0.25068E+02  0.92499E+01  0.19924E+02 -0.10436E-01 -0.14578E+00  0.99296E-01
  0.21630E+02  0.12753E+02  0.75058E+01  0.95765E-01 -0.20966E-01  0.58051E-01
  0.35958E+02  0.52972E+01  0.19181E+02 -0.29642E-02 -0.12722E+00 -0.13510E+00
  0.28947E+02  0.50150E+01  0.17128E+02 -0.17720E-01 -0.11987E+00 -0.13788E+00
  0.32448E+02  0.82814E+01  0.20339E+02 -0.85432E-01 -0.17165E-01 -0.21074E+00
